2025-07-22 18:23:53,455 | BTC/USDT | Price=119242.85 | RSI=61.35 | EMA=118336.40 | ATR=18392.90 | Bid=0.17 Ask=0.19 | Conf=2 | Signal=📈 СЛАБЫЙ СИГНАЛ: тренд вверх (EMA)
2025-07-22 18:24:52,960 | BTC/USDT | Price=119200.00 | RSI=55.89 | EMA=118332.32 | ATR=18392.90 | Bid=0.17 Ask=0.65 | Conf=2 | Signal=📈 СЛАБЫЙ СИГНАЛ: тренд вверх (EMA)
2025-07-22 18:25:53,452 | BTC/USDT | Price=119105.77 | RSI=45.98 | EMA=118323.34 | ATR=18392.90 | Bid=0.23 Ask=0.16 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:25:55,512 | BTC/USDT | Price=119105.77 | RSI=45.98 | EMA=118323.34 | ATR=18392.90 | Bid=0.22 Ask=0.16 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:26:52,983 | BTC/USDT | Price=119114.77 | RSI=47.02 | EMA=118324.20 | ATR=18392.90 | Bid=0.21 Ask=0.21 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:26:56,044 | BTC/USDT | Price=119114.77 | RSI=47.02 | EMA=118309.51 | ATR=18392.90 | Bid=0.20 Ask=0.18 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:27:53,429 | BTC/USDT | Price=118982.75 | RSI=38.69 | EMA=118311.63 | ATR=18392.90 | Bid=0.22 Ask=0.15 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:28:53,447 | BTC/USDT | Price=118951.68 | RSI=36.92 | EMA=118308.67 | ATR=18392.90 | Bid=0.23 Ask=0.22 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:29:53,466 | BTC/USDT | Price=118960.00 | RSI=38.00 | EMA=118309.46 | ATR=18392.90 | Bid=0.15 Ask=0.21 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:30:53,993 | BTC/USDT | Price=118975.09 | RSI=39.64 | EMA=118310.90 | ATR=18392.90 | Bid=0.16 Ask=0.22 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:31:53,432 | BTC/USDT | Price=119096.97 | RSI=50.52 | EMA=118322.51 | ATR=18392.90 | Bid=0.22 Ask=0.22 | Conf=2 | Signal=📈 СЛАБЫЙ СИГНАЛ: тренд вверх (EMA)
2025-07-22 18:32:53,443 | BTC/USDT | Price=119015.16 | RSI=44.65 | EMA=118314.71 | ATR=18392.90 | Bid=0.47 Ask=0.17 | Conf=3 | Signal=❕ Нет условий для входа
2025-07-22 18:32:54,548 | BTC/USDT | Price=119015.16 | RSI=44.65 | EMA=118314.71 | ATR=18392.90 | Bid=0.47 Ask=0.17 | Conf=3 | Signal=❕ Нет условий для входа
2025-07-22 18:33:52,970 | BTC/USDT | Price=118996.78 | RSI=43.63 | EMA=118312.96 | ATR=18392.90 | Bid=0.15 Ask=0.20 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:33:54,574 | BTC/USDT | Price=118996.78 | RSI=43.63 | EMA=118312.96 | ATR=18392.90 | Bid=0.15 Ask=0.20 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:34:24,153 | BTC/USDT | Price=118995.93 | RSI=43.63 | EMA=118312.88 | ATR=18392.90 | Bid=0.15 Ask=0.13 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:34:53,570 | BTC/USDT | Price=118968.51 | RSI=41.75 | EMA=118310.27 | ATR=18392.90 | Bid=0.22 Ask=0.19 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:34:55,159 | BTC/USDT | Price=118968.51 | RSI=41.75 | EMA=118310.27 | ATR=18392.90 | Bid=0.22 Ask=0.19 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:35:54,432 | BTC/USDT | Price=119023.88 | RSI=46.80 | EMA=118315.55 | ATR=18392.90 | Bid=0.14 Ask=0.82 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:35:55,989 | BTC/USDT | Price=119023.89 | RSI=46.80 | EMA=118315.55 | ATR=18392.90 | Bid=0.14 Ask=0.82 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:36:52,963 | BTC/USDT | Price=119030.21 | RSI=47.07 | EMA=118316.15 | ATR=18392.90 | Bid=0.18 Ask=0.80 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:36:54,572 | BTC/USDT | Price=119030.21 | RSI=47.07 | EMA=118316.15 | ATR=18392.90 | Bid=0.18 Ask=0.80 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:37:53,419 | BTC/USDT | Price=118975.17 | RSI=42.65 | EMA=118310.91 | ATR=18392.90 | Bid=0.22 Ask=0.20 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:37:54,505 | BTC/USDT | Price=118975.17 | RSI=42.65 | EMA=118310.91 | ATR=18392.90 | Bid=0.22 Ask=0.20 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:38:53,949 | BTC/USDT | Price=118954.51 | RSI=41.17 | EMA=118308.94 | ATR=18392.90 | Bid=0.08 Ask=0.21 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:38:55,068 | BTC/USDT | Price=118954.51 | RSI=41.17 | EMA=118308.94 | ATR=18392.90 | Bid=0.15 Ask=0.21 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:39:53,443 | BTC/USDT | Price=118956.89 | RSI=41.64 | EMA=118309.16 | ATR=18392.90 | Bid=0.42 Ask=0.23 | Conf=3 | Signal=❕ Нет условий для входа
2025-07-22 18:39:55,512 | BTC/USDT | Price=118956.89 | RSI=41.64 | EMA=118309.16 | ATR=18392.90 | Bid=0.42 Ask=0.23 | Conf=3 | Signal=❕ Нет условий для входа
2025-07-22 18:40:52,991 | BTC/USDT | Price=118984.18 | RSI=44.39 | EMA=118311.76 | ATR=18392.90 | Bid=0.19 Ask=0.44 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:40:54,564 | BTC/USDT | Price=118984.18 | RSI=44.39 | EMA=118311.76 | ATR=18392.90 | Bid=0.19 Ask=0.21 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:41:53,454 | BTC/USDT | Price=118835.03 | RSI=34.17 | EMA=118297.56 | ATR=18394.31 | Bid=0.16 Ask=0.15 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:42:54,436 | BTC/USDT | Price=118743.27 | RSI=29.73 | EMA=118288.82 | ATR=18401.09 | Bid=0.25 Ask=0.21 | Conf=4 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:43:54,417 | BTC/USDT | Price=118839.64 | RSI=37.14 | EMA=118298.00 | ATR=18401.09 | Bid=0.22 Ask=0.36 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:44:52,962 | BTC/USDT | Price=118879.45 | RSI=40.91 | EMA=118301.79 | ATR=18401.09 | Bid=0.16 Ask=0.21 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:44:54,560 | BTC/USDT | Price=118876.22 | RSI=40.61 | EMA=118301.48 | ATR=18401.09 | Bid=0.16 Ask=0.19 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:45:54,043 | BTC/USDT | Price=118880.01 | RSI=41.03 | EMA=118301.84 | ATR=18401.09 | Bid=0.20 Ask=0.15 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:45:56,122 | BTC/USDT | Price=118880.01 | RSI=41.03 | EMA=118301.84 | ATR=18401.09 | Bid=0.20 Ask=0.15 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 18:46:52,961 | BTC/USDT | Price=118830.42 | RSI=37.76 | EMA=118297.12 | ATR=18401.09 | Bid=0.21 Ask=0.23 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:47:54,020 | BTC/USDT | Price=118806.69 | RSI=36.20 | EMA=118294.86 | ATR=18401.09 | Bid=0.20 Ask=0.21 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:48:52,991 | BTC/USDT | Price=118772.91 | RSI=34.16 | EMA=118291.64 | ATR=18401.09 | Bid=0.31 Ask=0.18 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:49:52,961 | BTC/USDT | Price=118754.23 | RSI=33.06 | EMA=118289.86 | ATR=18401.09 | Bid=0.21 Ask=0.62 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:50:53,475 | BTC/USDT | Price=118746.11 | RSI=32.44 | EMA=118289.09 | ATR=18401.09 | Bid=0.16 Ask=0.78 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:51:53,943 | BTC/USDT | Price=118660.00 | RSI=27.54 | EMA=118280.89 | ATR=18406.69 | Bid=0.67 Ask=0.17 | Conf=5 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:52:53,941 | BTC/USDT | Price=118705.78 | RSI=33.36 | EMA=118285.25 | ATR=18406.69 | Bid=0.19 Ask=0.47 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:53:52,976 | BTC/USDT | Price=118680.33 | RSI=32.27 | EMA=118282.89 | ATR=18406.69 | Bid=0.18 Ask=0.13 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:54:53,947 | BTC/USDT | Price=118722.50 | RSI=36.85 | EMA=118286.84 | ATR=18406.69 | Bid=0.13 Ask=0.23 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:55:53,445 | BTC/USDT | Price=118730.46 | RSI=37.77 | EMA=118287.60 | ATR=18406.69 | Bid=0.14 Ask=0.20 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:56:52,995 | BTC/USDT | Price=118719.04 | RSI=37.18 | EMA=118286.51 | ATR=18406.69 | Bid=0.22 Ask=0.33 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:57:53,926 | BTC/USDT | Price=118711.10 | RSI=36.28 | EMA=118285.76 | ATR=18406.69 | Bid=0.45 Ask=0.20 | Conf=4 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:58:53,457 | BTC/USDT | Price=118656.76 | RSI=32.32 | EMA=118280.58 | ATR=18406.92 | Bid=0.22 Ask=0.19 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 18:59:53,456 | BTC/USDT | Price=118686.89 | RSI=36.04 | EMA=118283.45 | ATR=18406.92 | Bid=0.16 Ask=0.14 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 19:00:53,947 | BTC/USDT | Price=118671.31 | RSI=34.35 | EMA=118318.63 | ATR=17969.43 | Bid=0.20 Ask=0.14 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 19:01:53,441 | BTC/USDT | Price=118641.62 | RSI=32.13 | EMA=118315.80 | ATR=17971.52 | Bid=0.49 Ask=0.19 | Conf=4 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 19:02:53,467 | BTC/USDT | Price=118665.91 | RSI=35.95 | EMA=118318.12 | ATR=17971.91 | Bid=0.07 Ask=0.22 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 19:03:52,961 | BTC/USDT | Price=118666.44 | RSI=36.47 | EMA=118318.17 | ATR=17971.91 | Bid=0.15 Ask=0.95 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 19:04:52,973 | BTC/USDT | Price=118666.71 | RSI=36.49 | EMA=118318.19 | ATR=17971.91 | Bid=0.15 Ask=0.21 | Conf=3 | Signal=📈 СИГНАЛ: ПОКУПАТЬ
2025-07-22 19:05:52,977 | BTC/USDT | Price=118763.76 | RSI=49.54 | EMA=118327.44 | ATR=17977.80 | Bid=0.17 Ask=0.26 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 19:05:54,616 | BTC/USDT | Price=118763.76 | RSI=49.54 | EMA=118327.44 | ATR=17977.80 | Bid=0.17 Ask=0.25 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 19:06:53,441 | BTC/USDT | Price=118761.62 | RSI=49.02 | EMA=118327.23 | ATR=17978.22 | Bid=0.21 Ask=0.21 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 19:06:55,037 | BTC/USDT | Price=118761.62 | RSI=49.02 | EMA=118327.23 | ATR=17978.22 | Bid=0.21 Ask=0.21 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 19:07:53,933 | BTC/USDT | Price=118759.64 | RSI=48.58 | EMA=118327.04 | ATR=17978.22 | Bid=0.20 Ask=0.21 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 19:07:55,040 | BTC/USDT | Price=118746.49 | RSI=47.09 | EMA=118325.79 | ATR=17978.22 | Bid=0.21 Ask=0.21 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 19:08:53,456 | BTC/USDT | Price=118720.20 | RSI=44.37 | EMA=118323.29 | ATR=17978.22 | Bid=0.23 Ask=0.23 | Conf=2 | Signal=❕ Нет условий для входа
2025-07-22 19:08:54,574 | BTC/USDT | Price=118720.20 | RSI=44.37 | EMA=118323.29 | ATR=17978.22 | Bid=0.23 Ask=0.23 | Conf=2 | Signal=❕ Нет условий для входа
